date,day_of_week,weather,menu_item,demand
2023-01-01,Sunday,Cloudy,Pizza,55
2023-01-01,Sunday,Cloudy,Burger,42
2023-01-01,Sunday,Cloudy,Pasta,58
2023-01-01,Sunday,Cloudy,Salad,42
2023-01-01,Sunday,Cloudy,Biryani,36
2023-01-01,Sunday,Cloudy,Sandwich,38
2023-01-02,Monday,Rainy,Pizza,46
2023-01-02,Monday,Rainy,Burger,24
2023-01-02,Monday,Rainy,Pasta,44
2023-01-02,Monday,Rainy,Salad,33
2023-01-02,Monday,Rainy,Biryani,44
2023-01-02,Monday,Rainy,Sandwich,26
2023-01-03,Tuesday,Cloudy,Pizza,21
2023-01-03,Tuesday,Cloudy,Burger,25
2023-01-03,Tuesday,Cloudy,Pasta,29
2023-01-03,Tuesday,Cloudy,Salad,35
2023-01-03,Tuesday,Cloudy,Biryani,40
2023-01-03,Tuesday,Cloudy,Sandwich,48
2023-01-04,Wednesday,Rainy,Pizza,36
2023-01-04,Wednesday,Rainy,Burger,40
2023-01-04,Wednesday,Rainy,Pasta,33
2023-01-04,Wednesday,Rainy,Salad,22
2023-01-04,Wednesday,Rainy,Biryani,19
2023-01-04,Wednesday,Rainy,Sandwich,15
2023-01-05,Thursday,Rainy,Pizza,25
2023-01-05,Thursday,Rainy,Burger,27
2023-01-05,Thursday,Rainy,Pasta,37
2023-01-05,Thursday,Rainy,Salad,33
2023-01-05,Thursday,Rainy,Biryani,27
2023-01-05,Thursday,Rainy,Sandwich,28
2023-01-06,Friday,Rainy,Pizza,26
2023-01-06,Friday,Rainy,Burger,31
2023-01-06,Friday,Rainy,Pasta,33
2023-01-06,Friday,Rainy,Salad,40
2023-01-06,Friday,Rainy,Biryani,50
2023-01-06,Friday,Rainy,Sandwich,34
2023-01-07,Saturday,Sunny,Pizza,46
2023-01-07,Saturday,Sunny,Burger,39
2023-01-07,Saturday,Sunny,Pasta,37
2023-01-07,Saturday,Sunny,Salad,36
2023-01-07,Saturday,Sunny,Biryani,38
2023-01-07,Saturday,Sunny,Sandwich,48
2023-01-08,Sunday,Cloudy,Pizza,41
2023-01-08,Sunday,Cloudy,Burger,37
2023-01-08,Sunday,Cloudy,Pasta,65
2023-01-08,Sunday,Cloudy,Salad,39
2023-01-08,Sunday,Cloudy,Biryani,53
2023-01-08,Sunday,Cloudy,Sandwich,33
2023-01-09,Monday,Sunny,Pizza,28
2023-01-09,Monday,Sunny,Burger,43
2023-01-09,Monday,Sunny,Pasta,49
2023-01-09,Monday,Sunny,Salad,38
2023-01-09,Monday,Sunny,Biryani,26
2023-01-09,Monday,Sunny,Sandwich,21
2023-01-10,Tuesday,Sunny,Pizza,22
2023-01-10,Tuesday,Sunny,Burger,43
2023-01-10,Tuesday,Sunny,Pasta,30
2023-01-10,Tuesday,Sunny,Salad,33
2023-01-10,Tuesday,Sunny,Biryani,43
2023-01-10,Tuesday,Sunny,Sandwich,37
2023-01-11,Wednesday,Rainy,Pizza,35
2023-01-11,Wednesday,Rainy,Burger,40
2023-01-11,Wednesday,Rainy,Pasta,45
2023-01-11,Wednesday,Rainy,Salad,46
2023-01-11,Wednesday,Rainy,Biryani,45
2023-01-11,Wednesday,Rainy,Sandwich,16
2023-01-12,Thursday,Sunny,Pizza,49
2023-01-12,Thursday,Sunny,Burger,42
2023-01-12,Thursday,Sunny,Pasta,23
2023-01-12,Thursday,Sunny,Salad,27
2023-01-12,Thursday,Sunny,Biryani,49
2023-01-12,Thursday,Sunny,Sandwich,48
2023-01-13,Friday,Sunny,Pizza,42
2023-01-13,Friday,Sunny,Burger,33
2023-01-13,Friday,Sunny,Pasta,34
2023-01-13,Friday,Sunny,Salad,46
2023-01-13,Friday,Sunny,Biryani,34
2023-01-13,Friday,Sunny,Sandwich,44
2023-01-14,Saturday,Rainy,Pizza,51
2023-01-14,Saturday,Rainy,Burger,31
2023-01-14,Saturday,Rainy,Pasta,48
2023-01-14,Saturday,Rainy,Salad,46
2023-01-14,Saturday,Rainy,Biryani,63
2023-01-14,Saturday,Rainy,Sandwich,26
2023-01-15,Sunday,Rainy,Pizza,39
2023-01-15,Sunday,Rainy,Burger,39
2023-01-15,Sunday,Rainy,Pasta,54
2023-01-15,Sunday,Rainy,Salad,31
2023-01-15,Sunday,Rainy,Biryani,36
2023-01-15,Sunday,Rainy,Sandwich,35
2023-01-16,Monday,Sunny,Pizza,20
2023-01-16,Monday,Sunny,Burger,45
2023-01-16,Monday,Sunny,Pasta,42
2023-01-16,Monday,Sunny,Salad,19
2023-01-16,Monday,Sunny,Biryani,40
2023-01-16,Monday,Sunny,Sandwich,42
2023-01-17,Tuesday,Sunny,Pizza,28
2023-01-17,Tuesday,Sunny,Burger,39
2023-01-17,Tuesday,Sunny,Pasta,23
2023-01-17,Tuesday,Sunny,Salad,40
2023-01-17,Tuesday,Sunny,Biryani,46
2023-01-17,Tuesday,Sunny,Sandwich,23
2023-01-18,Wednesday,Rainy,Pizza,38
2023-01-18,Wednesday,Rainy,Burger,34
2023-01-18,Wednesday,Rainy,Pasta,16
2023-01-18,Wednesday,Rainy,Salad,26
2023-01-18,Wednesday,Rainy,Biryani,25
2023-01-18,Wednesday,Rainy,Sandwich,20
2023-01-19,Thursday,Cloudy,Pizza,32
2023-01-19,Thursday,Cloudy,Burger,41
2023-01-19,Thursday,Cloudy,Pasta,43
2023-01-19,Thursday,Cloudy,Salad,22
2023-01-19,Thursday,Cloudy,Biryani,34
2023-01-19,Thursday,Cloudy,Sandwich,25
2023-01-20,Friday,Rainy,Pizza,25
2023-01-20,Friday,Rainy,Burger,46
2023-01-20,Friday,Rainy,Pasta,38
2023-01-20,Friday,Rainy,Salad,13
2023-01-20,Friday,Rainy,Biryani,29
2023-01-20,Friday,Rainy,Sandwich,17
2023-01-21,Saturday,Sunny,Pizza,32
2023-01-21,Saturday,Sunny,Burger,50
2023-01-21,Saturday,Sunny,Pasta,40
2023-01-21,Saturday,Sunny,Salad,43
2023-01-21,Saturday,Sunny,Biryani,57
2023-01-21,Saturday,Sunny,Sandwich,48
2023-01-22,Sunday,Sunny,Pizza,55
2023-01-22,Sunday,Sunny,Burger,56
2023-01-22,Sunday,Sunny,Pasta,54
2023-01-22,Sunday,Sunny,Salad,34
2023-01-22,Sunday,Sunny,Biryani,27
2023-01-22,Sunday,Sunny,Sandwich,45
2023-01-23,Monday,Cloudy,Pizza,50
2023-01-23,Monday,Cloudy,Burger,26
2023-01-23,Monday,Cloudy,Pasta,43
2023-01-23,Monday,Cloudy,Salad,32
2023-01-23,Monday,Cloudy,Biryani,17
2023-01-23,Monday,Cloudy,Sandwich,38
2023-01-24,Tuesday,Cloudy,Pizza,17
2023-01-24,Tuesday,Cloudy,Burger,40
2023-01-24,Tuesday,Cloudy,Pasta,29
2023-01-24,Tuesday,Cloudy,Salad,42
2023-01-24,Tuesday,Cloudy,Biryani,29
2023-01-24,Tuesday,Cloudy,Sandwich,37
2023-01-25,Wednesday,Cloudy,Pizza,25
2023-01-25,Wednesday,Cloudy,Burger,25
2023-01-25,Wednesday,Cloudy,Pasta,38
2023-01-25,Wednesday,Cloudy,Salad,23
2023-01-25,Wednesday,Cloudy,Biryani,30
2023-01-25,Wednesday,Cloudy,Sandwich,36
2023-01-26,Thursday,Sunny,Pizza,54
2023-01-26,Thursday,Sunny,Burger,18
2023-01-26,Thursday,Sunny,Pasta,46
2023-01-26,Thursday,Sunny,Salad,36
2023-01-26,Thursday,Sunny,Biryani,47
2023-01-26,Thursday,Sunny,Sandwich,30
2023-01-27,Friday,Sunny,Pizza,24
2023-01-27,Friday,Sunny,Burger,38
2023-01-27,Friday,Sunny,Pasta,22
2023-01-27,Friday,Sunny,Salad,38
2023-01-27,Friday,Sunny,Biryani,48
2023-01-27,Friday,Sunny,Sandwich,49
2023-01-28,Saturday,Rainy,Pizza,55
2023-01-28,Saturday,Rainy,Burger,58
2023-01-28,Saturday,Rainy,Pasta,48
2023-01-28,Saturday,Rainy,Salad,27
2023-01-28,Saturday,Rainy,Biryani,39
2023-01-28,Saturday,Rainy,Sandwich,39
2023-01-29,Sunday,Sunny,Pizza,53
2023-01-29,Sunday,Sunny,Burger,50
2023-01-29,Sunday,Sunny,Pasta,67
2023-01-29,Sunday,Sunny,Salad,63
2023-01-29,Sunday,Sunny,Biryani,59
2023-01-29,Sunday,Sunny,Sandwich,40
2023-01-30,Monday,Rainy,Pizza,40
2023-01-30,Monday,Rainy,Burger,30
2023-01-30,Monday,Rainy,Pasta,49
2023-01-30,Monday,Rainy,Salad,32
2023-01-30,Monday,Rainy,Biryani,31
2023-01-30,Monday,Rainy,Sandwich,12
2023-01-31,Tuesday,Cloudy,Pizza,24
2023-01-31,Tuesday,Cloudy,Burger,49
2023-01-31,Tuesday,Cloudy,Pasta,26
2023-01-31,Tuesday,Cloudy,Salad,32
2023-01-31,Tuesday,Cloudy,Biryani,24
2023-01-31,Tuesday,Cloudy,Sandwich,43
2023-02-01,Wednesday,Cloudy,Pizza,34
2023-02-01,Wednesday,Cloudy,Burger,28
2023-02-01,Wednesday,Cloudy,Pasta,44
2023-02-01,Wednesday,Cloudy,Salad,24
2023-02-01,Wednesday,Cloudy,Biryani,19
2023-02-01,Wednesday,Cloudy,Sandwich,46
2023-02-02,Thursday,Rainy,Pizza,40
2023-02-02,Thursday,Rainy,Burger,19
2023-02-02,Thursday,Rainy,Pasta,43
2023-02-02,Thursday,Rainy,Salad,42
2023-02-02,Thursday,Rainy,Biryani,22
2023-02-02,Thursday,Rainy,Sandwich,13
2023-02-03,Friday,Cloudy,Pizza,16
2023-02-03,Friday,Cloudy,Burger,45
2023-02-03,Friday,Cloudy,Pasta,39
2023-02-03,Friday,Cloudy,Salad,17
2023-02-03,Friday,Cloudy,Biryani,17
2023-02-03,Friday,Cloudy,Sandwich,29
2023-02-04,Saturday,Cloudy,Pizza,32
2023-02-04,Saturday,Cloudy,Burger,37
2023-02-04,Saturday,Cloudy,Pasta,50
2023-02-04,Saturday,Cloudy,Salad,57
2023-02-04,Saturday,Cloudy,Biryani,71
2023-02-04,Saturday,Cloudy,Sandwich,53
2023-02-05,Sunday,Sunny,Pizza,43
2023-02-05,Sunday,Sunny,Burger,53
2023-02-05,Sunday,Sunny,Pasta,40
2023-02-05,Sunday,Sunny,Salad,64
2023-02-05,Sunday,Sunny,Biryani,46
2023-02-05,Sunday,Sunny,Sandwich,50
2023-02-06,Monday,Cloudy,Pizza,33
2023-02-06,Monday,Cloudy,Burger,32
2023-02-06,Monday,Cloudy,Pasta,28
2023-02-06,Monday,Cloudy,Salad,41
2023-02-06,Monday,Cloudy,Biryani,26
2023-02-06,Monday,Cloudy,Sandwich,43
2023-02-07,Tuesday,Sunny,Pizza,25
2023-02-07,Tuesday,Sunny,Burger,44
2023-02-07,Tuesday,Sunny,Pasta,34
2023-02-07,Tuesday,Sunny,Salad,38
2023-02-07,Tuesday,Sunny,Biryani,38
2023-02-07,Tuesday,Sunny,Sandwich,34
2023-02-08,Wednesday,Sunny,Pizza,25
2023-02-08,Wednesday,Sunny,Burger,34
2023-02-08,Wednesday,Sunny,Pasta,24
2023-02-08,Wednesday,Sunny,Salad,42
2023-02-08,Wednesday,Sunny,Biryani,33
2023-02-08,Wednesday,Sunny,Sandwich,21
2023-02-09,Thursday,Sunny,Pizza,38
2023-02-09,Thursday,Sunny,Burger,22
2023-02-09,Thursday,Sunny,Pasta,45
2023-02-09,Thursday,Sunny,Salad,25
2023-02-09,Thursday,Sunny,Biryani,33
2023-02-09,Thursday,Sunny,Sandwich,30
2023-02-10,Friday,Sunny,Pizza,23
2023-02-10,Friday,Sunny,Burger,44
2023-02-10,Friday,Sunny,Pasta,37
2023-02-10,Friday,Sunny,Salad,33
2023-02-10,Friday,Sunny,Biryani,26
2023-02-10,Friday,Sunny,Sandwich,48
2023-02-11,Saturday,Cloudy,Pizza,54
2023-02-11,Saturday,Cloudy,Burger,43
2023-02-11,Saturday,Cloudy,Pasta,34
2023-02-11,Saturday,Cloudy,Salad,39
2023-02-11,Saturday,Cloudy,Biryani,45
2023-02-11,Saturday,Cloudy,Sandwich,50
2023-02-12,Sunday,Sunny,Pizza,43
2023-02-12,Sunday,Sunny,Burger,37
2023-02-12,Sunday,Sunny,Pasta,49
2023-02-12,Sunday,Sunny,Salad,51
2023-02-12,Sunday,Sunny,Biryani,47
2023-02-12,Sunday,Sunny,Sandwich,59
2023-02-13,Monday,Cloudy,Pizza,17
2023-02-13,Monday,Cloudy,Burger,35
2023-02-13,Monday,Cloudy,Pasta,42
2023-02-13,Monday,Cloudy,Salad,46
2023-02-13,Monday,Cloudy,Biryani,20
2023-02-13,Monday,Cloudy,Sandwich,40
2023-02-14,Tuesday,Rainy,Pizza,30
2023-02-14,Tuesday,Rainy,Burger,35
2023-02-14,Tuesday,Rainy,Pasta,39
2023-02-14,Tuesday,Rainy,Salad,13
2023-02-14,Tuesday,Rainy,Biryani,42
2023-02-14,Tuesday,Rainy,Sandwich,27
2023-02-15,Wednesday,Rainy,Pizza,29
2023-02-15,Wednesday,Rainy,Burger,40
2023-02-15,Wednesday,Rainy,Pasta,38
2023-02-15,Wednesday,Rainy,Salad,34
2023-02-15,Wednesday,Rainy,Biryani,37
2023-02-15,Wednesday,Rainy,Sandwich,19
2023-02-16,Thursday,Sunny,Pizza,31
2023-02-16,Thursday,Sunny,Burger,45
2023-02-16,Thursday,Sunny,Pasta,47
2023-02-16,Thursday,Sunny,Salad,41
2023-02-16,Thursday,Sunny,Biryani,46
2023-02-16,Thursday,Sunny,Sandwich,26
2023-02-17,Friday,Cloudy,Pizza,36
2023-02-17,Friday,Cloudy,Burger,23
2023-02-17,Friday,Cloudy,Pasta,38
2023-02-17,Friday,Cloudy,Salad,29
2023-02-17,Friday,Cloudy,Biryani,48
2023-02-17,Friday,Cloudy,Sandwich,34
2023-02-18,Saturday,Sunny,Pizza,48
2023-02-18,Saturday,Sunny,Burger,42
2023-02-18,Saturday,Sunny,Pasta,61
2023-02-18,Saturday,Sunny,Salad,53
2023-02-18,Saturday,Sunny,Biryani,26
2023-02-18,Saturday,Sunny,Sandwich,48
2023-02-19,Sunday,Cloudy,Pizza,54
2023-02-19,Sunday,Cloudy,Burger,38
2023-02-19,Sunday,Cloudy,Pasta,35
2023-02-19,Sunday,Cloudy,Salad,56
2023-02-19,Sunday,Cloudy,Biryani,56
2023-02-19,Sunday,Cloudy,Sandwich,36
2023-02-20,Monday,Sunny,Pizza,41
2023-02-20,Monday,Sunny,Burger,39
2023-02-20,Monday,Sunny,Pasta,33
2023-02-20,Monday,Sunny,Salad,33
2023-02-20,Monday,Sunny,Biryani,43
2023-02-20,Monday,Sunny,Sandwich,28
2023-02-21,Tuesday,Cloudy,Pizza,30
2023-02-21,Tuesday,Cloudy,Burger,44
2023-02-21,Tuesday,Cloudy,Pasta,38
2023-02-21,Tuesday,Cloudy,Salad,23
2023-02-21,Tuesday,Cloudy,Biryani,30
2023-02-21,Tuesday,Cloudy,Sandwich,41
2023-02-22,Wednesday,Rainy,Pizza,38
2023-02-22,Wednesday,Rainy,Burger,42
2023-02-22,Wednesday,Rainy,Pasta,26
2023-02-22,Wednesday,Rainy,Salad,32
2023-02-22,Wednesday,Rainy,Biryani,52
2023-02-22,Wednesday,Rainy,Sandwich,26
2023-02-23,Thursday,Rainy,Pizza,18
2023-02-23,Thursday,Rainy,Burger,26
2023-02-23,Thursday,Rainy,Pasta,43
2023-02-23,Thursday,Rainy,Salad,15
2023-02-23,Thursday,Rainy,Biryani,34
2023-02-23,Thursday,Rainy,Sandwich,16
2023-02-24,Friday,Rainy,Pizza,22
2023-02-24,Friday,Rainy,Burger,35
2023-02-24,Friday,Rainy,Pasta,26
2023-02-24,Friday,Rainy,Salad,25
2023-02-24,Friday,Rainy,Biryani,31
2023-02-24,Friday,Rainy,Sandwich,25
2023-02-25,Saturday,Sunny,Pizza,35
2023-02-25,Saturday,Sunny,Burger,36
2023-02-25,Saturday,Sunny,Pasta,58
2023-02-25,Saturday,Sunny,Salad,50
2023-02-25,Saturday,Sunny,Biryani,42
2023-02-25,Saturday,Sunny,Sandwich,53
2023-02-26,Sunday,Cloudy,Pizza,63
2023-02-26,Sunday,Cloudy,Burger,49
2023-02-26,Sunday,Cloudy,Pasta,39
2023-02-26,Sunday,Cloudy,Salad,62
2023-02-26,Sunday,Cloudy,Biryani,34
2023-02-26,Sunday,Cloudy,Sandwich,43
2023-02-27,Monday,Sunny,Pizza,37
2023-02-27,Monday,Sunny,Burger,35
2023-02-27,Monday,Sunny,Pasta,48
2023-02-27,Monday,Sunny,Salad,37
2023-02-27,Monday,Sunny,Biryani,43
2023-02-27,Monday,Sunny,Sandwich,44
2023-02-28,Tuesday,Rainy,Pizza,18
2023-02-28,Tuesday,Rainy,Burger,22
2023-02-28,Tuesday,Rainy,Pasta,20
2023-02-28,Tuesday,Rainy,Salad,29
2023-02-28,Tuesday,Rainy,Biryani,35
2023-02-28,Tuesday,Rainy,Sandwich,16
2023-03-01,Wednesday,Rainy,Pizza,48
2023-03-01,Wednesday,Rainy,Burger,39
2023-03-01,Wednesday,Rainy,Pasta,23
2023-03-01,Wednesday,Rainy,Salad,22
2023-03-01,Wednesday,Rainy,Biryani,45
2023-03-01,Wednesday,Rainy,Sandwich,18
2023-03-02,Thursday,Cloudy,Pizza,28
2023-03-02,Thursday,Cloudy,Burger,29
2023-03-02,Thursday,Cloudy,Pasta,37
2023-03-02,Thursday,Cloudy,Salad,45
2023-03-02,Thursday,Cloudy,Biryani,52
2023-03-02,Thursday,Cloudy,Sandwich,34
2023-03-03,Friday,Sunny,Pizza,27
2023-03-03,Friday,Sunny,Burger,25
2023-03-03,Friday,Sunny,Pasta,28
2023-03-03,Friday,Sunny,Salad,32
2023-03-03,Friday,Sunny,Biryani,34
2023-03-03,Friday,Sunny,Sandwich,23
2023-03-04,Saturday,Sunny,Pizza,47
2023-03-04,Saturday,Sunny,Burger,42
2023-03-04,Saturday,Sunny,Pasta,54
2023-03-04,Saturday,Sunny,Salad,63
2023-03-04,Saturday,Sunny,Biryani,37
2023-03-04,Saturday,Sunny,Sandwich,54
2023-03-05,Sunday,Rainy,Pizza,39
2023-03-05,Sunday,Rainy,Burger,67
2023-03-05,Sunday,Rainy,Pasta,41
2023-03-05,Sunday,Rainy,Salad,44
2023-03-05,Sunday,Rainy,Biryani,54
2023-03-05,Sunday,Rainy,Sandwich,49
2023-03-06,Monday,Rainy,Pizza,41
2023-03-06,Monday,Rainy,Burger,23
2023-03-06,Monday,Rainy,Pasta,42
2023-03-06,Monday,Rainy,Salad,23
2023-03-06,Monday,Rainy,Biryani,29
2023-03-06,Monday,Rainy,Sandwich,30
2023-03-07,Tuesday,Sunny,Pizza,34
2023-03-07,Tuesday,Sunny,Burger,26
2023-03-07,Tuesday,Sunny,Pasta,45
2023-03-07,Tuesday,Sunny,Salad,22
2023-03-07,Tuesday,Sunny,Biryani,29
2023-03-07,Tuesday,Sunny,Sandwich,20
2023-03-08,Wednesday,Rainy,Pizza,66
2023-03-08,Wednesday,Rainy,Burger,46
2023-03-08,Wednesday,Rainy,Pasta,27
2023-03-08,Wednesday,Rainy,Salad,24
2023-03-08,Wednesday,Rainy,Biryani,42
2023-03-08,Wednesday,Rainy,Sandwich,33
2023-03-09,Thursday,Rainy,Pizza,39
2023-03-09,Thursday,Rainy,Burger,44
2023-03-09,Thursday,Rainy,Pasta,20
2023-03-09,Thursday,Rainy,Salad,26
2023-03-09,Thursday,Rainy,Biryani,33
2023-03-09,Thursday,Rainy,Sandwich,10
2023-03-10,Friday,Cloudy,Pizza,22
2023-03-10,Friday,Cloudy,Burger,43
2023-03-10,Friday,Cloudy,Pasta,33
2023-03-10,Friday,Cloudy,Salad,21
2023-03-10,Friday,Cloudy,Biryani,39
2023-03-10,Friday,Cloudy,Sandwich,21
2023-03-11,Saturday,Cloudy,Pizza,50
2023-03-11,Saturday,Cloudy,Burger,66
2023-03-11,Saturday,Cloudy,Pasta,56
2023-03-11,Saturday,Cloudy,Salad,40
2023-03-11,Saturday,Cloudy,Biryani,58
2023-03-11,Saturday,Cloudy,Sandwich,55
2023-03-12,Sunday,Sunny,Pizza,32
2023-03-12,Sunday,Sunny,Burger,49
2023-03-12,Sunday,Sunny,Pasta,40
2023-03-12,Sunday,Sunny,Salad,53
2023-03-12,Sunday,Sunny,Biryani,35
2023-03-12,Sunday,Sunny,Sandwich,44
2023-03-13,Monday,Cloudy,Pizza,29
2023-03-13,Monday,Cloudy,Burger,40
2023-03-13,Monday,Cloudy,Pasta,44
2023-03-13,Monday,Cloudy,Salad,48
2023-03-13,Monday,Cloudy,Biryani,39
2023-03-13,Monday,Cloudy,Sandwich,47
2023-03-14,Tuesday,Cloudy,Pizza,37
2023-03-14,Tuesday,Cloudy,Burger,47
2023-03-14,Tuesday,Cloudy,Pasta,37
2023-03-14,Tuesday,Cloudy,Salad,28
2023-03-14,Tuesday,Cloudy,Biryani,50
2023-03-14,Tuesday,Cloudy,Sandwich,20
2023-03-15,Wednesday,Rainy,Pizza,30
2023-03-15,Wednesday,Rainy,Burger,34
2023-03-15,Wednesday,Rainy,Pasta,41
2023-03-15,Wednesday,Rainy,Salad,27
2023-03-15,Wednesday,Rainy,Biryani,22
2023-03-15,Wednesday,Rainy,Sandwich,18
2023-03-16,Thursday,Cloudy,Pizza,35
2023-03-16,Thursday,Cloudy,Burger,21
2023-03-16,Thursday,Cloudy,Pasta,44
2023-03-16,Thursday,Cloudy,Salad,43
2023-03-16,Thursday,Cloudy,Biryani,27
2023-03-16,Thursday,Cloudy,Sandwich,27
2023-03-17,Friday,Cloudy,Pizza,38
2023-03-17,Friday,Cloudy,Burger,37
2023-03-17,Friday,Cloudy,Pasta,34
2023-03-17,Friday,Cloudy,Salad,45
2023-03-17,Friday,Cloudy,Biryani,39
2023-03-17,Friday,Cloudy,Sandwich,36
2023-03-18,Saturday,Cloudy,Pizza,42
2023-03-18,Saturday,Cloudy,Burger,40
2023-03-18,Saturday,Cloudy,Pasta,41
2023-03-18,Saturday,Cloudy,Salad,69
2023-03-18,Saturday,Cloudy,Biryani,55
2023-03-18,Saturday,Cloudy,Sandwich,44
2023-03-19,Sunday,Sunny,Pizza,46
2023-03-19,Sunday,Sunny,Burger,58
2023-03-19,Sunday,Sunny,Pasta,55
2023-03-19,Sunday,Sunny,Salad,54
2023-03-19,Sunday,Sunny,Biryani,44
2023-03-19,Sunday,Sunny,Sandwich,62
2023-03-20,Monday,Sunny,Pizza,44
2023-03-20,Monday,Sunny,Burger,25
2023-03-20,Monday,Sunny,Pasta,42
2023-03-20,Monday,Sunny,Salad,45
2023-03-20,Monday,Sunny,Biryani,22
2023-03-20,Monday,Sunny,Sandwich,33
2023-03-21,Tuesday,Cloudy,Pizza,33
2023-03-21,Tuesday,Cloudy,Burger,43
2023-03-21,Tuesday,Cloudy,Pasta,45
2023-03-21,Tuesday,Cloudy,Salad,39
2023-03-21,Tuesday,Cloudy,Biryani,42
2023-03-21,Tuesday,Cloudy,Sandwich,15
2023-03-22,Wednesday,Sunny,Pizza,30
2023-03-22,Wednesday,Sunny,Burger,41
2023-03-22,Wednesday,Sunny,Pasta,35
2023-03-22,Wednesday,Sunny,Salad,21
2023-03-22,Wednesday,Sunny,Biryani,42
2023-03-22,Wednesday,Sunny,Sandwich,34
2023-03-23,Thursday,Rainy,Pizza,43
2023-03-23,Thursday,Rainy,Burger,37
2023-03-23,Thursday,Rainy,Pasta,21
2023-03-23,Thursday,Rainy,Salad,33
2023-03-23,Thursday,Rainy,Biryani,33
2023-03-23,Thursday,Rainy,Sandwich,25
2023-03-24,Friday,Cloudy,Pizza,32
2023-03-24,Friday,Cloudy,Burger,30
2023-03-24,Friday,Cloudy,Pasta,30
2023-03-24,Friday,Cloudy,Salad,21
2023-03-24,Friday,Cloudy,Biryani,42
2023-03-24,Friday,Cloudy,Sandwich,37
2023-03-25,Saturday,Cloudy,Pizza,35
2023-03-25,Saturday,Cloudy,Burger,65
2023-03-25,Saturday,Cloudy,Pasta,45
2023-03-25,Saturday,Cloudy,Salad,44
2023-03-25,Saturday,Cloudy,Biryani,54
2023-03-25,Saturday,Cloudy,Sandwich,38
2023-03-26,Sunday,Sunny,Pizza,56
2023-03-26,Sunday,Sunny,Burger,59
2023-03-26,Sunday,Sunny,Pasta,55
2023-03-26,Sunday,Sunny,Salad,50
2023-03-26,Sunday,Sunny,Biryani,35
2023-03-26,Sunday,Sunny,Sandwich,48
2023-03-27,Monday,Sunny,Pizza,40
2023-03-27,Monday,Sunny,Burger,34
2023-03-27,Monday,Sunny,Pasta,31
2023-03-27,Monday,Sunny,Salad,30
2023-03-27,Monday,Sunny,Biryani,21
2023-03-27,Monday,Sunny,Sandwich,41
2023-03-28,Tuesday,Cloudy,Pizza,32
2023-03-28,Tuesday,Cloudy,Burger,19
2023-03-28,Tuesday,Cloudy,Pasta,16
2023-03-28,Tuesday,Cloudy,Salad,33
2023-03-28,Tuesday,Cloudy,Biryani,43
2023-03-28,Tuesday,Cloudy,Sandwich,18
2023-03-29,Wednesday,Cloudy,Pizza,40
2023-03-29,Wednesday,Cloudy,Burger,23
2023-03-29,Wednesday,Cloudy,Pasta,28
2023-03-29,Wednesday,Cloudy,Salad,20
2023-03-29,Wednesday,Cloudy,Biryani,28
2023-03-29,Wednesday,Cloudy,Sandwich,43
2023-03-30,Thursday,Rainy,Pizza,33
2023-03-30,Thursday,Rainy,Burger,40
2023-03-30,Thursday,Rainy,Pasta,51
2023-03-30,Thursday,Rainy,Salad,37
2023-03-30,Thursday,Rainy,Biryani,33
2023-03-30,Thursday,Rainy,Sandwich,30
2023-03-31,Friday,Rainy,Pizza,35
2023-03-31,Friday,Rainy,Burger,29
2023-03-31,Friday,Rainy,Pasta,41
2023-03-31,Friday,Rainy,Salad,26
2023-03-31,Friday,Rainy,Biryani,41
2023-03-31,Friday,Rainy,Sandwich,33
2023-04-01,Saturday,Rainy,Sandwich,42
2023-04-01,Saturday,Rainy,Pasta,44
2023-04-01,Saturday,Rainy,Pizza,29
2023-04-01,Saturday,Rainy,Burger,16
2023-04-01,Saturday,Rainy,Salad,44
2023-04-01,Saturday,Rainy,Biryani,50
