date,day_of_week,weather,menu_item,demand
2023-04-02,Sunday,Cloudy,Sandwich,30
2023-04-02,Sunday,Cloudy,Pasta,64
2023-04-02,Sunday,Cloudy,Pizza,32
2023-04-02,Sunday,Cloudy,Burger,43
2023-04-02,Sunday,Cloudy,Salad,56
2023-04-02,Sunday,Cloudy,Biryani,34
2023-04-03,Monday,Rainy,Sandwich,34
2023-04-03,Monday,Rainy,Pasta,28
2023-04-03,Monday,Rainy,Pizza,61
2023-04-03,Monday,Rainy,Burger,56
2023-04-03,Monday,Rainy,Salad,60
2023-04-03,Monday,Rainy,Biryani,45
2023-04-04,Tuesday,Sunny,Sandwich,55
2023-04-04,Tuesday,Sunny,Pasta,21
2023-04-04,Tuesday,Sunny,Pizza,26
2023-04-04,Tuesday,Sunny,Burger,70
2023-04-04,Tuesday,Sunny,Salad,65
2023-04-04,Tuesday,Sunny,Biryani,66
2023-04-05,Wednesday,Rainy,Sandwich,33
2023-04-05,Wednesday,Rainy,Pasta,39
2023-04-05,Wednesday,Rainy,Pizza,52
2023-04-05,Wednesday,Rainy,Burger,63
2023-04-05,Wednesday,Rainy,Salad,55
2023-04-05,Wednesday,Rainy,Biryani,66
2023-04-06,Thursday,Cloudy,Sandwich,36
2023-04-06,Thursday,Cloudy,Pasta,13
2023-04-06,Thursday,Cloudy,Pizza,21
2023-04-06,Thursday,Cloudy,Burger,47
2023-04-06,Thursday,Cloudy,Salad,20
2023-04-06,Thursday,Cloudy,Biryani,31
2023-04-07,Friday,Rainy,Sandwich,56
2023-04-07,Friday,Rainy,Pasta,12
2023-04-07,Friday,Rainy,Pizza,67
2023-04-07,Friday,Rainy,Burger,21
2023-04-07,Friday,Rainy,Salad,67
2023-04-07,Friday,Rainy,Biryani,47
2023-04-08,Saturday,Rainy,Sandwich,29
2023-04-08,Saturday,Rainy,Pasta,57
2023-04-08,Saturday,Rainy,Pizza,31
2023-04-08,Saturday,Rainy,Burger,23
2023-04-08,Saturday,Rainy,Salad,65
2023-04-08,Saturday,Rainy,Biryani,24
2023-04-09,Sunday,Sunny,Sandwich,13
2023-04-09,Sunday,Sunny,Pasta,37
2023-04-09,Sunday,Sunny,Pizza,51
2023-04-09,Sunday,Sunny,Burger,50
2023-04-09,Sunday,Sunny,Salad,50
2023-04-09,Sunday,Sunny,Biryani,67
2023-04-10,Monday,Rainy,Sandwich,50
2023-04-10,Monday,Rainy,Pasta,28
2023-04-10,Monday,Rainy,Pizza,14
2023-04-10,Monday,Rainy,Burger,31
2023-04-10,Monday,Rainy,Salad,31
2023-04-10,Monday,Rainy,Biryani,43
2023-04-11,Tuesday,Cloudy,Sandwich,60
2023-04-11,Tuesday,Cloudy,Pasta,32
2023-04-11,Tuesday,Cloudy,Pizza,64
2023-04-11,Tuesday,Cloudy,Burger,18
2023-04-11,Tuesday,Cloudy,Salad,40
2023-04-11,Tuesday,Cloudy,Biryani,45
2023-04-12,Wednesday,Rainy,Sandwich,47
2023-04-12,Wednesday,Rainy,Pasta,30
2023-04-12,Wednesday,Rainy,Pizza,21
2023-04-12,Wednesday,Rainy,Burger,32
2023-04-12,Wednesday,Rainy,Salad,31
2023-04-12,Wednesday,Rainy,Biryani,55
2023-04-13,Thursday,Rainy,Sandwich,18
2023-04-13,Thursday,Rainy,Pasta,63
2023-04-13,Thursday,Rainy,Pizza,54
2023-04-13,Thursday,Rainy,Burger,49
2023-04-13,Thursday,Rainy,Salad,36
2023-04-13,Thursday,Rainy,Biryani,38
2023-04-14,Friday,Cloudy,Sandwich,35
2023-04-14,Friday,Cloudy,Pasta,37
2023-04-14,Friday,Cloudy,Pizza,53
2023-04-14,Friday,Cloudy,Burger,50
2023-04-14,Friday,Cloudy,Salad,61
2023-04-14,Friday,Cloudy,Biryani,42
2023-04-15,Saturday,Cloudy,Sandwich,69
2023-04-15,Saturday,Cloudy,Pasta,42
2023-04-15,Saturday,Cloudy,Pizza,10
2023-04-15,Saturday,Cloudy,Burger,55
2023-04-15,Saturday,Cloudy,Salad,58
2023-04-15,Saturday,Cloudy,Biryani,48
2023-04-16,Sunday,Rainy,Sandwich,15
2023-04-16,Sunday,Rainy,Pasta,11
2023-04-16,Sunday,Rainy,Pizza,39
2023-04-16,Sunday,Rainy,Burger,31
2023-04-16,Sunday,Rainy,Salad,22
2023-04-16,Sunday,Rainy,Biryani,63
2023-04-17,Monday,Cloudy,Sandwich,57
2023-04-17,Monday,Cloudy,Pasta,13
2023-04-17,Monday,Cloudy,Pizza,13
2023-04-17,Monday,Cloudy,Burger,10
2023-04-17,Monday,Cloudy,Salad,37
2023-04-17,Monday,Cloudy,Biryani,14
2023-04-18,Tuesday,Rainy,Sandwich,34
2023-04-18,Tuesday,Rainy,Pasta,36
2023-04-18,Tuesday,Rainy,Pizza,42
2023-04-18,Tuesday,Rainy,Burger,36
2023-04-18,Tuesday,Rainy,Salad,53
2023-04-18,Tuesday,Rainy,Biryani,64
2023-04-19,Wednesday,Rainy,Sandwich,32
2023-04-19,Wednesday,Rainy,Pasta,10
2023-04-19,Wednesday,Rainy,Pizza,68
2023-04-19,Wednesday,Rainy,Burger,25
2023-04-19,Wednesday,Rainy,Salad,58
2023-04-19,Wednesday,Rainy,Biryani,33
2023-04-20,Thursday,Sunny,Sandwich,39
2023-04-20,Thursday,Sunny,Pasta,15
2023-04-20,Thursday,Sunny,Pizza,57
2023-04-20,Thursday,Sunny,Burger,61
2023-04-20,Thursday,Sunny,Salad,31
2023-04-20,Thursday,Sunny,Biryani,63
2023-04-21,Friday,Cloudy,Sandwich,49
2023-04-21,Friday,Cloudy,Pasta,52
2023-04-21,Friday,Cloudy,Pizza,71
2023-04-21,Friday,Cloudy,Burger,64
2023-04-21,Friday,Cloudy,Salad,28
2023-04-21,Friday,Cloudy,Biryani,31
2023-04-22,Saturday,Sunny,Sandwich,55
2023-04-22,Saturday,Sunny,Pasta,12
2023-04-22,Saturday,Sunny,Pizza,15
2023-04-22,Saturday,Sunny,Burger,20
2023-04-22,Saturday,Sunny,Salad,68
2023-04-22,Saturday,Sunny,Biryani,12
2023-04-23,Sunday,Sunny,Sandwich,18
2023-04-23,Sunday,Sunny,Pasta,40
2023-04-23,Sunday,Sunny,Pizza,25
2023-04-23,Sunday,Sunny,Burger,50
2023-04-23,Sunday,Sunny,Salad,63
2023-04-23,Sunday,Sunny,Biryani,22
2023-04-24,Monday,Sunny,Sandwich,36
2023-04-24,Monday,Sunny,Pasta,42
2023-04-24,Monday,Sunny,Pizza,63
2023-04-24,Monday,Sunny,Burger,56
2023-04-24,Monday,Sunny,Salad,13
2023-04-24,Monday,Sunny,Biryani,15
2023-04-25,Tuesday,Cloudy,Sandwich,67
2023-04-25,Tuesday,Cloudy,Pasta,25
2023-04-25,Tuesday,Cloudy,Pizza,27
2023-04-25,Tuesday,Cloudy,Burger,47
2023-04-25,Tuesday,Cloudy,Salad,12
2023-04-25,Tuesday,Cloudy,Biryani,44
2023-04-26,Wednesday,Cloudy,Sandwich,34
2023-04-26,Wednesday,Cloudy,Pasta,26
2023-04-26,Wednesday,Cloudy,Pizza,55
2023-04-26,Wednesday,Cloudy,Burger,25
2023-04-26,Wednesday,Cloudy,Salad,45
2023-04-26,Wednesday,Cloudy,Biryani,18
2023-04-27,Thursday,Rainy,Sandwich,46
2023-04-27,Thursday,Rainy,Pasta,26
2023-04-27,Thursday,Rainy,Pizza,19
2023-04-27,Thursday,Rainy,Burger,38
2023-04-27,Thursday,Rainy,Salad,63
2023-04-27,Thursday,Rainy,Biryani,13
2023-04-28,Friday,Cloudy,Sandwich,11
2023-04-28,Friday,Cloudy,Pasta,41
2023-04-28,Friday,Cloudy,Pizza,30
2023-04-28,Friday,Cloudy,Burger,10
2023-04-28,Friday,Cloudy,Salad,31
2023-04-28,Friday,Cloudy,Biryani,48
2023-04-29,Saturday,Sunny,Sandwich,33
2023-04-29,Saturday,Sunny,Pasta,60
2023-04-29,Saturday,Sunny,Pizza,24
2023-04-29,Saturday,Sunny,Burger,58
2023-04-29,Saturday,Sunny,Salad,10
2023-04-29,Saturday,Sunny,Biryani,14
2023-04-30,Sunday,Cloudy,Sandwich,50
2023-04-30,Sunday,Cloudy,Pasta,32
2023-04-30,Sunday,Cloudy,Pizza,64
2023-04-30,Sunday,Cloudy,Burger,62
2023-04-30,Sunday,Cloudy,Salad,47
2023-04-30,Sunday,Cloudy,Biryani,23
2023-05-01,Monday,Cloudy,Sandwich,47
2023-05-01,Monday,Cloudy,Pasta,40
2023-05-01,Monday,Cloudy,Pizza,21
2023-05-01,Monday,Cloudy,Burger,71
2023-05-01,Monday,Cloudy,Salad,44
2023-05-01,Monday,Cloudy,Biryani,40
2023-05-02,Tuesday,Sunny,Sandwich,13
2023-05-02,Tuesday,Sunny,Pasta,68
2023-05-02,Tuesday,Sunny,Pizza,16
2023-05-02,Tuesday,Sunny,Burger,35
2023-05-02,Tuesday,Sunny,Salad,24
2023-05-02,Tuesday,Sunny,Biryani,21
2023-05-03,Wednesday,Rainy,Sandwich,62
2023-05-03,Wednesday,Rainy,Pasta,50
2023-05-03,Wednesday,Rainy,Pizza,19
2023-05-03,Wednesday,Rainy,Burger,30
2023-05-03,Wednesday,Rainy,Salad,31
2023-05-03,Wednesday,Rainy,Biryani,34
2023-05-04,Thursday,Sunny,Sandwich,45
2023-05-04,Thursday,Sunny,Pasta,25
2023-05-04,Thursday,Sunny,Pizza,65
2023-05-04,Thursday,Sunny,Burger,30
2023-05-04,Thursday,Sunny,Salad,29
2023-05-04,Thursday,Sunny,Biryani,64
2023-05-05,Friday,Cloudy,Sandwich,38
2023-05-05,Friday,Cloudy,Pasta,19
2023-05-05,Friday,Cloudy,Pizza,22
2023-05-05,Friday,Cloudy,Burger,16
2023-05-05,Friday,Cloudy,Salad,27
2023-05-05,Friday,Cloudy,Biryani,21
2023-05-06,Saturday,Sunny,Sandwich,27
2023-05-06,Saturday,Sunny,Pasta,32
2023-05-06,Saturday,Sunny,Pizza,27
2023-05-06,Saturday,Sunny,Burger,64
2023-05-06,Saturday,Sunny,Salad,19
2023-05-06,Saturday,Sunny,Biryani,22
2023-05-07,Sunday,Sunny,Sandwich,39
2023-05-07,Sunday,Sunny,Pasta,33
2023-05-07,Sunday,Sunny,Pizza,47
2023-05-07,Sunday,Sunny,Burger,63
2023-05-07,Sunday,Sunny,Salad,43
2023-05-07,Sunday,Sunny,Biryani,39
2023-05-08,Monday,Sunny,Sandwich,71
2023-05-08,Monday,Sunny,Pasta,15
2023-05-08,Monday,Sunny,Pizza,31
2023-05-08,Monday,Sunny,Burger,33
2023-05-08,Monday,Sunny,Salad,18
2023-05-08,Monday,Sunny,Biryani,20
2023-05-09,Tuesday,Rainy,Sandwich,63
2023-05-09,Tuesday,Rainy,Pasta,47
2023-05-09,Tuesday,Rainy,Pizza,42
2023-05-09,Tuesday,Rainy,Burger,63
2023-05-09,Tuesday,Rainy,Salad,30
2023-05-09,Tuesday,Rainy,Biryani,24
2023-05-10,Wednesday,Sunny,Sandwich,71
2023-05-10,Wednesday,Sunny,Pasta,21
2023-05-10,Wednesday,Sunny,Pizza,36
2023-05-10,Wednesday,Sunny,Burger,11
2023-05-10,Wednesday,Sunny,Salad,17
2023-05-10,Wednesday,Sunny,Biryani,70
2023-05-11,Thursday,Sunny,Sandwich,42
2023-05-11,Thursday,Sunny,Pasta,10
2023-05-11,Thursday,Sunny,Pizza,65
2023-05-11,Thursday,Sunny,Burger,17
2023-05-11,Thursday,Sunny,Salad,50
2023-05-11,Thursday,Sunny,Biryani,64
2023-05-12,Friday,Sunny,Sandwich,33
2023-05-12,Friday,Sunny,Pasta,71
2023-05-12,Friday,Sunny,Pizza,57
2023-05-12,Friday,Sunny,Burger,65
2023-05-12,Friday,Sunny,Salad,57
2023-05-12,Friday,Sunny,Biryani,57
2023-05-13,Saturday,Rainy,Sandwich,51
2023-05-13,Saturday,Rainy,Pasta,63
2023-05-13,Saturday,Rainy,Pizza,14
2023-05-13,Saturday,Rainy,Burger,24
2023-05-13,Saturday,Rainy,Salad,63
2023-05-13,Saturday,Rainy,Biryani,43
2023-05-14,Sunday,Cloudy,Sandwich,14
2023-05-14,Sunday,Cloudy,Pasta,61
2023-05-14,Sunday,Cloudy,Pizza,38
2023-05-14,Sunday,Cloudy,Burger,39
2023-05-14,Sunday,Cloudy,Salad,60
2023-05-14,Sunday,Cloudy,Biryani,32
2023-05-15,Monday,Cloudy,Sandwich,34
2023-05-15,Monday,Cloudy,Pasta,54
2023-05-15,Monday,Cloudy,Pizza,48
2023-05-15,Monday,Cloudy,Burger,61
2023-05-15,Monday,Cloudy,Salad,10
2023-05-15,Monday,Cloudy,Biryani,68
2023-05-16,Tuesday,Sunny,Sandwich,56
2023-05-16,Tuesday,Sunny,Pasta,59
2023-05-16,Tuesday,Sunny,Pizza,56
2023-05-16,Tuesday,Sunny,Burger,14
2023-05-16,Tuesday,Sunny,Salad,11
2023-05-16,Tuesday,Sunny,Biryani,12
2023-05-17,Wednesday,Sunny,Sandwich,53
2023-05-17,Wednesday,Sunny,Pasta,44
2023-05-17,Wednesday,Sunny,Pizza,24
2023-05-17,Wednesday,Sunny,Burger,62
2023-05-17,Wednesday,Sunny,Salad,70
2023-05-17,Wednesday,Sunny,Biryani,61
2023-05-18,Thursday,Rainy,Sandwich,29
2023-05-18,Thursday,Rainy,Pasta,42
2023-05-18,Thursday,Rainy,Pizza,56
2023-05-18,Thursday,Rainy,Burger,18
2023-05-18,Thursday,Rainy,Salad,42
2023-05-18,Thursday,Rainy,Biryani,28
2023-05-19,Friday,Cloudy,Sandwich,68
2023-05-19,Friday,Cloudy,Pasta,42
2023-05-19,Friday,Cloudy,Pizza,15
2023-05-19,Friday,Cloudy,Burger,50
2023-05-19,Friday,Cloudy,Salad,27
2023-05-19,Friday,Cloudy,Biryani,41
2023-05-20,Saturday,Rainy,Sandwich,54
2023-05-20,Saturday,Rainy,Pasta,60
2023-05-20,Saturday,Rainy,Pizza,38
2023-05-20,Saturday,Rainy,Burger,56
2023-05-20,Saturday,Rainy,Salad,10
2023-05-20,Saturday,Rainy,Biryani,12
2023-05-21,Sunday,Sunny,Sandwich,56
2023-05-21,Sunday,Sunny,Pasta,51
2023-05-21,Sunday,Sunny,Pizza,38
2023-05-21,Sunday,Sunny,Burger,29
2023-05-21,Sunday,Sunny,Salad,69
2023-05-21,Sunday,Sunny,Biryani,33
2023-05-22,Monday,Rainy,Sandwich,51
2023-05-22,Monday,Rainy,Pasta,22
2023-05-22,Monday,Rainy,Pizza,43
2023-05-22,Monday,Rainy,Burger,20
2023-05-22,Monday,Rainy,Salad,18
2023-05-22,Monday,Rainy,Biryani,31
2023-05-23,Tuesday,Cloudy,Sandwich,60
2023-05-23,Tuesday,Cloudy,Pasta,60
2023-05-23,Tuesday,Cloudy,Pizza,53
2023-05-23,Tuesday,Cloudy,Burger,25
2023-05-23,Tuesday,Cloudy,Salad,11
2023-05-23,Tuesday,Cloudy,Biryani,17
2023-05-24,Wednesday,Rainy,Sandwich,40
2023-05-24,Wednesday,Rainy,Pasta,42
2023-05-24,Wednesday,Rainy,Pizza,15
2023-05-24,Wednesday,Rainy,Burger,71
2023-05-24,Wednesday,Rainy,Salad,58
2023-05-24,Wednesday,Rainy,Biryani,30
2023-05-25,Thursday,Sunny,Sandwich,45
2023-05-25,Thursday,Sunny,Pasta,60
2023-05-25,Thursday,Sunny,Pizza,18
2023-05-25,Thursday,Sunny,Burger,67
2023-05-25,Thursday,Sunny,Salad,65
2023-05-25,Thursday,Sunny,Biryani,52
2023-05-26,Friday,Cloudy,Sandwich,10
2023-05-26,Friday,Cloudy,Pasta,55
2023-05-26,Friday,Cloudy,Pizza,60
2023-05-26,Friday,Cloudy,Burger,48
2023-05-26,Friday,Cloudy,Salad,63
2023-05-26,Friday,Cloudy,Biryani,54
2023-05-27,Saturday,Sunny,Sandwich,29
2023-05-27,Saturday,Sunny,Pasta,58
2023-05-27,Saturday,Sunny,Pizza,53
2023-05-27,Saturday,Sunny,Burger,10
2023-05-27,Saturday,Sunny,Salad,33
2023-05-27,Saturday,Sunny,Biryani,42
2023-05-28,Sunday,Rainy,Sandwich,21
2023-05-28,Sunday,Rainy,Pasta,12
2023-05-28,Sunday,Rainy,Pizza,25
2023-05-28,Sunday,Rainy,Burger,63
2023-05-28,Sunday,Rainy,Salad,64
2023-05-28,Sunday,Rainy,Biryani,56
2023-05-29,Monday,Cloudy,Sandwich,32
2023-05-29,Monday,Cloudy,Pasta,17
2023-05-29,Monday,Cloudy,Pizza,57
2023-05-29,Monday,Cloudy,Burger,27
2023-05-29,Monday,Cloudy,Salad,37
2023-05-29,Monday,Cloudy,Biryani,35
2023-05-30,Tuesday,Cloudy,Sandwich,44
2023-05-30,Tuesday,Cloudy,Pasta,22
2023-05-30,Tuesday,Cloudy,Pizza,33
2023-05-30,Tuesday,Cloudy,Burger,45
2023-05-30,Tuesday,Cloudy,Salad,66
2023-05-30,Tuesday,Cloudy,Biryani,36
2023-05-31,Wednesday,Cloudy,Sandwich,27
2023-05-31,Wednesday,Cloudy,Pasta,25
2023-05-31,Wednesday,Cloudy,Pizza,12
2023-05-31,Wednesday,Cloudy,Burger,22
2023-05-31,Wednesday,Cloudy,Salad,58
2023-05-31,Wednesday,Cloudy,Biryani,45
2023-06-01,Thursday,Sunny,Sandwich,55
2023-06-01,Thursday,Sunny,Pasta,18
2023-06-01,Thursday,Sunny,Pizza,39
2023-06-01,Thursday,Sunny,Burger,70
2023-06-01,Thursday,Sunny,Salad,69
2023-06-01,Thursday,Sunny,Biryani,58
2023-06-02,Friday,Cloudy,Sandwich,21
2023-06-02,Friday,Cloudy,Pasta,70
2023-06-02,Friday,Cloudy,Pizza,10
2023-06-02,Friday,Cloudy,Burger,24
2023-06-02,Friday,Cloudy,Salad,58
2023-06-02,Friday,Cloudy,Biryani,62
2023-06-03,Saturday,Sunny,Sandwich,38
2023-06-03,Saturday,Sunny,Pasta,24
2023-06-03,Saturday,Sunny,Pizza,13
2023-06-03,Saturday,Sunny,Burger,61
2023-06-03,Saturday,Sunny,Salad,41
2023-06-03,Saturday,Sunny,Biryani,38
2023-06-04,Sunday,Rainy,Sandwich,37
2023-06-04,Sunday,Rainy,Pasta,38
2023-06-04,Sunday,Rainy,Pizza,44
2023-06-04,Sunday,Rainy,Burger,61
2023-06-04,Sunday,Rainy,Salad,34
2023-06-04,Sunday,Rainy,Biryani,64
2023-06-05,Monday,Cloudy,Sandwich,55
2023-06-05,Monday,Cloudy,Pasta,22
2023-06-05,Monday,Cloudy,Pizza,58
2023-06-05,Monday,Cloudy,Burger,56
2023-06-05,Monday,Cloudy,Salad,15
2023-06-05,Monday,Cloudy,Biryani,56
2023-06-06,Tuesday,Cloudy,Sandwich,40
2023-06-06,Tuesday,Cloudy,Pasta,13
2023-06-06,Tuesday,Cloudy,Pizza,29
2023-06-06,Tuesday,Cloudy,Burger,43
2023-06-06,Tuesday,Cloudy,Salad,47
2023-06-06,Tuesday,Cloudy,Biryani,38
2023-06-07,Wednesday,Cloudy,Sandwich,39
2023-06-07,Wednesday,Cloudy,Pasta,43
2023-06-07,Wednesday,Cloudy,Pizza,33
2023-06-07,Wednesday,Cloudy,Burger,22
2023-06-07,Wednesday,Cloudy,Salad,28
2023-06-07,Wednesday,Cloudy,Biryani,71
2023-06-08,Thursday,Sunny,Sandwich,38
2023-06-08,Thursday,Sunny,Pasta,23
2023-06-08,Thursday,Sunny,Pizza,11
2023-06-08,Thursday,Sunny,Burger,64
2023-06-08,Thursday,Sunny,Salad,50
2023-06-08,Thursday,Sunny,Biryani,41
2023-06-09,Friday,Sunny,Sandwich,32
2023-06-09,Friday,Sunny,Pasta,45
2023-06-09,Friday,Sunny,Pizza,14
2023-06-09,Friday,Sunny,Burger,50
2023-06-09,Friday,Sunny,Salad,67
2023-06-09,Friday,Sunny,Biryani,57
2023-06-10,Saturday,Sunny,Sandwich,23
2023-06-10,Saturday,Sunny,Pasta,10
2023-06-10,Saturday,Sunny,Pizza,48
2023-06-10,Saturday,Sunny,Burger,58
2023-06-10,Saturday,Sunny,Salad,44
2023-06-10,Saturday,Sunny,Biryani,50
2023-06-11,Sunday,Cloudy,Sandwich,62
2023-06-11,Sunday,Cloudy,Pasta,69
2023-06-11,Sunday,Cloudy,Pizza,38
2023-06-11,Sunday,Cloudy,Burger,34
2023-06-11,Sunday,Cloudy,Salad,60
2023-06-11,Sunday,Cloudy,Biryani,30
2023-06-12,Monday,Rainy,Sandwich,21
2023-06-12,Monday,Rainy,Pasta,13
2023-06-12,Monday,Rainy,Pizza,54
2023-06-12,Monday,Rainy,Burger,12
2023-06-12,Monday,Rainy,Salad,10
2023-06-12,Monday,Rainy,Biryani,40
2023-06-13,Tuesday,Sunny,Sandwich,33
2023-06-13,Tuesday,Sunny,Pasta,30
2023-06-13,Tuesday,Sunny,Pizza,55
2023-06-13,Tuesday,Sunny,Burger,25
2023-06-13,Tuesday,Sunny,Salad,35
2023-06-13,Tuesday,Sunny,Biryani,60
2023-06-14,Wednesday,Rainy,Sandwich,26
2023-06-14,Wednesday,Rainy,Pasta,28
2023-06-14,Wednesday,Rainy,Pizza,43
2023-06-14,Wednesday,Rainy,Burger,25
2023-06-14,Wednesday,Rainy,Salad,27
2023-06-14,Wednesday,Rainy,Biryani,53
2023-06-15,Thursday,Rainy,Sandwich,17
2023-06-15,Thursday,Rainy,Pasta,24
2023-06-15,Thursday,Rainy,Pizza,50
2023-06-15,Thursday,Rainy,Burger,34
2023-06-15,Thursday,Rainy,Salad,45
2023-06-15,Thursday,Rainy,Biryani,11
2023-06-16,Friday,Cloudy,Sandwich,12
2023-06-16,Friday,Cloudy,Pasta,22
2023-06-16,Friday,Cloudy,Pizza,51
2023-06-16,Friday,Cloudy,Burger,36
2023-06-16,Friday,Cloudy,Salad,47
2023-06-16,Friday,Cloudy,Biryani,53
2023-06-17,Saturday,Sunny,Sandwich,42
2023-06-17,Saturday,Sunny,Pasta,28
2023-06-17,Saturday,Sunny,Pizza,51
2023-06-17,Saturday,Sunny,Burger,42
2023-06-17,Saturday,Sunny,Salad,55
2023-06-17,Saturday,Sunny,Biryani,55
2023-06-18,Sunday,Sunny,Sandwich,39
2023-06-18,Sunday,Sunny,Pasta,27
2023-06-18,Sunday,Sunny,Pizza,10
2023-06-18,Sunday,Sunny,Burger,30
2023-06-18,Sunday,Sunny,Salad,26
2023-06-18,Sunday,Sunny,Biryani,16
2023-06-19,Monday,Cloudy,Sandwich,58
2023-06-19,Monday,Cloudy,Pasta,65
2023-06-19,Monday,Cloudy,Pizza,14
2023-06-19,Monday,Cloudy,Burger,64
2023-06-19,Monday,Cloudy,Salad,12
2023-06-19,Monday,Cloudy,Biryani,56
2023-06-20,Tuesday,Rainy,Sandwich,28
2023-06-20,Tuesday,Rainy,Pasta,39
2023-06-20,Tuesday,Rainy,Pizza,20
2023-06-20,Tuesday,Rainy,Burger,30
2023-06-20,Tuesday,Rainy,Salad,27
2023-06-20,Tuesday,Rainy,Biryani,47
2023-06-21,Wednesday,Rainy,Sandwich,45
2023-06-21,Wednesday,Rainy,Pasta,39
2023-06-21,Wednesday,Rainy,Pizza,50
2023-06-21,Wednesday,Rainy,Burger,37
2023-06-21,Wednesday,Rainy,Salad,36
2023-06-21,Wednesday,Rainy,Biryani,35
2023-06-22,Thursday,Cloudy,Sandwich,71
2023-06-22,Thursday,Cloudy,Pasta,35
2023-06-22,Thursday,Cloudy,Pizza,38
2023-06-22,Thursday,Cloudy,Burger,19
2023-06-22,Thursday,Cloudy,Salad,10
2023-06-22,Thursday,Cloudy,Biryani,46
2023-06-23,Friday,Sunny,Sandwich,43
2023-06-23,Friday,Sunny,Pasta,42
2023-06-23,Friday,Sunny,Pizza,16
2023-06-23,Friday,Sunny,Burger,17
2023-06-23,Friday,Sunny,Salad,56
2023-06-23,Friday,Sunny,Biryani,18
2023-06-24,Saturday,Cloudy,Sandwich,16
2023-06-24,Saturday,Cloudy,Pasta,58
2023-06-24,Saturday,Cloudy,Pizza,55
2023-06-24,Saturday,Cloudy,Burger,36
2023-06-24,Saturday,Cloudy,Salad,43
2023-06-24,Saturday,Cloudy,Biryani,69
2023-06-25,Sunday,Sunny,Sandwich,10
2023-06-25,Sunday,Sunny,Pasta,34
2023-06-25,Sunday,Sunny,Pizza,48
2023-06-25,Sunday,Sunny,Burger,41
2023-06-25,Sunday,Sunny,Salad,42
2023-06-25,Sunday,Sunny,Biryani,30
2023-06-26,Monday,Rainy,Sandwich,36
2023-06-26,Monday,Rainy,Pasta,15
2023-06-26,Monday,Rainy,Pizza,25
2023-06-26,Monday,Rainy,Burger,69
2023-06-26,Monday,Rainy,Salad,61
2023-06-26,Monday,Rainy,Biryani,46
2023-06-27,Tuesday,Sunny,Sandwich,35
2023-06-27,Tuesday,Sunny,Pasta,13
2023-06-27,Tuesday,Sunny,Pizza,31
2023-06-27,Tuesday,Sunny,Burger,59
2023-06-27,Tuesday,Sunny,Salad,68
2023-06-27,Tuesday,Sunny,Biryani,68
2023-06-28,Wednesday,Sunny,Sandwich,50
2023-06-28,Wednesday,Sunny,Pasta,31
2023-06-28,Wednesday,Sunny,Pizza,51
2023-06-28,Wednesday,Sunny,Burger,71
2023-06-28,Wednesday,Sunny,Salad,32
2023-06-28,Wednesday,Sunny,Biryani,36
2023-06-29,Thursday,Sunny,Sandwich,55
2023-06-29,Thursday,Sunny,Pasta,16
2023-06-29,Thursday,Sunny,Pizza,22
2023-06-29,Thursday,Sunny,Burger,48
2023-06-29,Thursday,Sunny,Salad,28
2023-06-29,Thursday,Sunny,Biryani,65
2023-06-30,Friday,Rainy,Sandwich,35
2023-06-30,Friday,Rainy,Pasta,61
2023-06-30,Friday,Rainy,Pizza,52
2023-06-30,Friday,Rainy,Burger,61
2023-06-30,Friday,Rainy,Salad,18
2023-06-30,Friday,Rainy,Biryani,13
2023-07-01,Saturday,Rainy,Sandwich,28
2023-07-01,Saturday,Rainy,Pasta,21
2023-07-01,Saturday,Rainy,Pizza,30
2023-07-01,Saturday,Rainy,Burger,56
2023-07-01,Saturday,Rainy,Salad,36
2023-07-01,Saturday,Rainy,Biryani,25
2023-07-02,Sunday,Rainy,Sandwich,27
