date,day_of_week,weather,menu_item,demand
2023-10-01,Sunday,Cloudy,Salad,67
2023-10-01,Sunday,Cloudy,Biryani,23
2023-10-02,Monday,Cloudy,Sandwich,50
2023-10-02,Monday,Cloudy,Pasta,53
2023-10-02,Monday,Cloudy,Pizza,62
2023-10-02,Monday,Cloudy,Burger,64
2023-10-02,Monday,Cloudy,Salad,66
2023-10-02,Monday,Cloudy,Biryani,57
2023-10-03,Tuesday,Rainy,Sandwich,10
2023-10-03,Tuesday,Rainy,Pasta,27
2023-10-03,Tuesday,Rainy,Pizza,23
2023-10-03,Tuesday,Rainy,Burger,53
2023-10-03,Tuesday,Rainy,Salad,43
2023-10-03,Tuesday,Rainy,Biryani,30
2023-10-04,Wednesday,Cloudy,Sandwich,22
2023-10-04,Wednesday,Cloudy,Pasta,41
2023-10-04,Wednesday,Cloudy,Pizza,56
2023-10-04,Wednesday,Cloudy,Burger,49
2023-10-04,Wednesday,Cloudy,Salad,61
2023-10-04,Wednesday,Cloudy,Biryani,20
2023-10-05,Thursday,Rainy,Sandwich,26
2023-10-05,Thursday,Rainy,Pasta,56
2023-10-05,Thursday,Rainy,Pizza,10
2023-10-05,Thursday,Rainy,Burger,55
2023-10-05,Thursday,Rainy,Salad,12
2023-10-05,Thursday,Rainy,Biryani,17
2023-10-06,Friday,Rainy,Sandwich,40
2023-10-06,Friday,Rainy,Pasta,34
2023-10-06,Friday,Rainy,Pizza,59
2023-10-06,Friday,Rainy,Burger,58
2023-10-06,Friday,Rainy,Salad,33
2023-10-06,Friday,Rainy,Biryani,25
2023-10-07,Saturday,Rainy,Sandwich,15
2023-10-07,Saturday,Rainy,Pasta,26
2023-10-07,Saturday,Rainy,Pizza,52
2023-10-07,Saturday,Rainy,Burger,14
2023-10-07,Saturday,Rainy,Salad,67
2023-10-07,Saturday,Rainy,Biryani,26
2023-10-08,Sunday,Sunny,Sandwich,52
2023-10-08,Sunday,Sunny,Pasta,58
2023-10-08,Sunday,Sunny,Pizza,71
2023-10-08,Sunday,Sunny,Burger,41
2023-10-08,Sunday,Sunny,Salad,67
2023-10-08,Sunday,Sunny,Biryani,48
2023-10-09,Monday,Rainy,Sandwich,29
2023-10-09,Monday,Rainy,Pasta,68
2023-10-09,Monday,Rainy,Pizza,41
2023-10-09,Monday,Rainy,Burger,40
2023-10-09,Monday,Rainy,Salad,25
2023-10-09,Monday,Rainy,Biryani,56
2023-10-10,Tuesday,Cloudy,Sandwich,66
2023-10-10,Tuesday,Cloudy,Pasta,14
2023-10-10,Tuesday,Cloudy,Pizza,25
2023-10-10,Tuesday,Cloudy,Burger,24
2023-10-10,Tuesday,Cloudy,Salad,51
2023-10-10,Tuesday,Cloudy,Biryani,48
2023-10-11,Wednesday,Rainy,Sandwich,17
2023-10-11,Wednesday,Rainy,Pasta,59
2023-10-11,Wednesday,Rainy,Pizza,20
2023-10-11,Wednesday,Rainy,Burger,17
2023-10-11,Wednesday,Rainy,Salad,61
2023-10-11,Wednesday,Rainy,Biryani,11
2023-10-12,Thursday,Rainy,Sandwich,43
2023-10-12,Thursday,Rainy,Pasta,19
2023-10-12,Thursday,Rainy,Pizza,51
2023-10-12,Thursday,Rainy,Burger,25
2023-10-12,Thursday,Rainy,Salad,27
2023-10-12,Thursday,Rainy,Biryani,24
2023-10-13,Friday,Rainy,Sandwich,50
2023-10-13,Friday,Rainy,Pasta,31
2023-10-13,Friday,Rainy,Pizza,43
2023-10-13,Friday,Rainy,Burger,52
2023-10-13,Friday,Rainy,Salad,47
2023-10-13,Friday,Rainy,Biryani,46
2023-10-14,Saturday,Rainy,Sandwich,67
2023-10-14,Saturday,Rainy,Pasta,53
2023-10-14,Saturday,Rainy,Pizza,36
2023-10-14,Saturday,Rainy,Burger,63
2023-10-14,Saturday,Rainy,Salad,64
2023-10-14,Saturday,Rainy,Biryani,17
2023-10-15,Sunday,Cloudy,Sandwich,47
2023-10-15,Sunday,Cloudy,Pasta,36
2023-10-15,Sunday,Cloudy,Pizza,27
2023-10-15,Sunday,Cloudy,Burger,68
2023-10-15,Sunday,Cloudy,Salad,12
2023-10-15,Sunday,Cloudy,Biryani,54
2023-10-16,Monday,Rainy,Sandwich,16
2023-10-16,Monday,Rainy,Pasta,53
2023-10-16,Monday,Rainy,Pizza,62
2023-10-16,Monday,Rainy,Burger,67
2023-10-16,Monday,Rainy,Salad,13
2023-10-16,Monday,Rainy,Biryani,43
2023-10-17,Tuesday,Sunny,Sandwich,11
2023-10-17,Tuesday,Sunny,Pasta,42
2023-10-17,Tuesday,Sunny,Pizza,45
2023-10-17,Tuesday,Sunny,Burger,42
2023-10-17,Tuesday,Sunny,Salad,42
2023-10-17,Tuesday,Sunny,Biryani,62
2023-10-18,Wednesday,Sunny,Sandwich,31
2023-10-18,Wednesday,Sunny,Pasta,65
2023-10-18,Wednesday,Sunny,Pizza,16
2023-10-18,Wednesday,Sunny,Burger,51
2023-10-18,Wednesday,Sunny,Salad,47
2023-10-18,Wednesday,Sunny,Biryani,64
2023-10-19,Thursday,Rainy,Sandwich,65
2023-10-19,Thursday,Rainy,Pasta,69
2023-10-19,Thursday,Rainy,Pizza,16
2023-10-19,Thursday,Rainy,Burger,71
2023-10-19,Thursday,Rainy,Salad,32
2023-10-19,Thursday,Rainy,Biryani,63
2023-10-20,Friday,Rainy,Sandwich,54
2023-10-20,Friday,Rainy,Pasta,33
2023-10-20,Friday,Rainy,Pizza,49
2023-10-20,Friday,Rainy,Burger,69
2023-10-20,Friday,Rainy,Salad,10
2023-10-20,Friday,Rainy,Biryani,49
2023-10-21,Saturday,Cloudy,Sandwich,37
2023-10-21,Saturday,Cloudy,Pasta,51
2023-10-21,Saturday,Cloudy,Pizza,32
2023-10-21,Saturday,Cloudy,Burger,53
2023-10-21,Saturday,Cloudy,Salad,39
2023-10-21,Saturday,Cloudy,Biryani,30
2023-10-22,Sunday,Sunny,Sandwich,39
2023-10-22,Sunday,Sunny,Pasta,10
2023-10-22,Sunday,Sunny,Pizza,39
2023-10-22,Sunday,Sunny,Burger,29
2023-10-22,Sunday,Sunny,Salad,29
2023-10-22,Sunday,Sunny,Biryani,20
2023-10-23,Monday,Cloudy,Sandwich,23
2023-10-23,Monday,Cloudy,Pasta,42
2023-10-23,Monday,Cloudy,Pizza,52
2023-10-23,Monday,Cloudy,Burger,46
2023-10-23,Monday,Cloudy,Salad,66
2023-10-23,Monday,Cloudy,Biryani,51
2023-10-24,Tuesday,Sunny,Sandwich,53
2023-10-24,Tuesday,Sunny,Pasta,64
2023-10-24,Tuesday,Sunny,Pizza,24
2023-10-24,Tuesday,Sunny,Burger,47
2023-10-24,Tuesday,Sunny,Salad,20
2023-10-24,Tuesday,Sunny,Biryani,17
2023-10-25,Wednesday,Sunny,Sandwich,46
2023-10-25,Wednesday,Sunny,Pasta,14
2023-10-25,Wednesday,Sunny,Pizza,17
2023-10-25,Wednesday,Sunny,Burger,58
2023-10-25,Wednesday,Sunny,Salad,53
2023-10-25,Wednesday,Sunny,Biryani,51
2023-10-26,Thursday,Sunny,Sandwich,71
2023-10-26,Thursday,Sunny,Pasta,58
2023-10-26,Thursday,Sunny,Pizza,17
2023-10-26,Thursday,Sunny,Burger,36
2023-10-26,Thursday,Sunny,Salad,45
2023-10-26,Thursday,Sunny,Biryani,26
2023-10-27,Friday,Cloudy,Sandwich,11
2023-10-27,Friday,Cloudy,Pasta,16
2023-10-27,Friday,Cloudy,Pizza,60
2023-10-27,Friday,Cloudy,Burger,35
2023-10-27,Friday,Cloudy,Salad,15
2023-10-27,Friday,Cloudy,Biryani,35
2023-10-28,Saturday,Sunny,Sandwich,32
2023-10-28,Saturday,Sunny,Pasta,68
2023-10-28,Saturday,Sunny,Pizza,21
2023-10-28,Saturday,Sunny,Burger,60
2023-10-28,Saturday,Sunny,Salad,28
2023-10-28,Saturday,Sunny,Biryani,48
2023-10-29,Sunday,Sunny,Sandwich,48
2023-10-29,Sunday,Sunny,Pasta,41
2023-10-29,Sunday,Sunny,Pizza,65
2023-10-29,Sunday,Sunny,Burger,51
2023-10-29,Sunday,Sunny,Salad,70
2023-10-29,Sunday,Sunny,Biryani,17
2023-10-30,Monday,Sunny,Sandwich,54
2023-10-30,Monday,Sunny,Pasta,31
2023-10-30,Monday,Sunny,Pizza,16
2023-10-30,Monday,Sunny,Burger,18
2023-10-30,Monday,Sunny,Salad,46
2023-10-30,Monday,Sunny,Biryani,11
2023-10-31,Tuesday,Cloudy,Sandwich,32
2023-10-31,Tuesday,Cloudy,Pasta,58
2023-10-31,Tuesday,Cloudy,Pizza,66
2023-10-31,Tuesday,Cloudy,Burger,14
2023-10-31,Tuesday,Cloudy,Salad,20
2023-10-31,Tuesday,Cloudy,Biryani,63
2023-11-01,Wednesday,Cloudy,Sandwich,61
2023-11-01,Wednesday,Cloudy,Pasta,10
2023-11-01,Wednesday,Cloudy,Pizza,23
2023-11-01,Wednesday,Cloudy,Burger,16
2023-11-01,Wednesday,Cloudy,Salad,34
2023-11-01,Wednesday,Cloudy,Biryani,67
2023-11-02,Thursday,Cloudy,Sandwich,71
2023-11-02,Thursday,Cloudy,Pasta,69
2023-11-02,Thursday,Cloudy,Pizza,17
2023-11-02,Thursday,Cloudy,Burger,41
2023-11-02,Thursday,Cloudy,Salad,23
2023-11-02,Thursday,Cloudy,Biryani,13
2023-11-03,Friday,Cloudy,Sandwich,21
2023-11-03,Friday,Cloudy,Pasta,12
2023-11-03,Friday,Cloudy,Pizza,18
2023-11-03,Friday,Cloudy,Burger,65
2023-11-03,Friday,Cloudy,Salad,38
2023-11-03,Friday,Cloudy,Biryani,52
2023-11-04,Saturday,Cloudy,Sandwich,25
2023-11-04,Saturday,Cloudy,Pasta,15
2023-11-04,Saturday,Cloudy,Pizza,54
2023-11-04,Saturday,Cloudy,Burger,23
2023-11-04,Saturday,Cloudy,Salad,13
2023-11-04,Saturday,Cloudy,Biryani,62
2023-11-05,Sunday,Cloudy,Sandwich,44
2023-11-05,Sunday,Cloudy,Pasta,53
2023-11-05,Sunday,Cloudy,Pizza,37
2023-11-05,Sunday,Cloudy,Burger,37
2023-11-05,Sunday,Cloudy,Salad,10
2023-11-05,Sunday,Cloudy,Biryani,32
2023-11-06,Monday,Sunny,Sandwich,28
2023-11-06,Monday,Sunny,Pasta,63
2023-11-06,Monday,Sunny,Pizza,40
2023-11-06,Monday,Sunny,Burger,41
2023-11-06,Monday,Sunny,Salad,70
2023-11-06,Monday,Sunny,Biryani,63
2023-11-07,Tuesday,Cloudy,Sandwich,12
2023-11-07,Tuesday,Cloudy,Pasta,37
2023-11-07,Tuesday,Cloudy,Pizza,51
2023-11-07,Tuesday,Cloudy,Burger,11
2023-11-07,Tuesday,Cloudy,Salad,58
2023-11-07,Tuesday,Cloudy,Biryani,53
2023-11-08,Wednesday,Sunny,Sandwich,17
2023-11-08,Wednesday,Sunny,Pasta,66
2023-11-08,Wednesday,Sunny,Pizza,64
2023-11-08,Wednesday,Sunny,Burger,38
2023-11-08,Wednesday,Sunny,Salad,23
2023-11-08,Wednesday,Sunny,Biryani,18
2023-11-09,Thursday,Sunny,Sandwich,41
2023-11-09,Thursday,Sunny,Pasta,55
2023-11-09,Thursday,Sunny,Pizza,50
2023-11-09,Thursday,Sunny,Burger,58
2023-11-09,Thursday,Sunny,Salad,64
2023-11-09,Thursday,Sunny,Biryani,67
2023-11-10,Friday,Sunny,Sandwich,16
2023-11-10,Friday,Sunny,Pasta,21
2023-11-10,Friday,Sunny,Pizza,33
2023-11-10,Friday,Sunny,Burger,10
2023-11-10,Friday,Sunny,Salad,10
2023-11-10,Friday,Sunny,Biryani,53
2023-11-11,Saturday,Cloudy,Sandwich,22
2023-11-11,Saturday,Cloudy,Pasta,21
2023-11-11,Saturday,Cloudy,Pizza,15
2023-11-11,Saturday,Cloudy,Burger,43
2023-11-11,Saturday,Cloudy,Salad,18
2023-11-11,Saturday,Cloudy,Biryani,34
2023-11-12,Sunday,Rainy,Sandwich,19
2023-11-12,Sunday,Rainy,Pasta,35
2023-11-12,Sunday,Rainy,Pizza,57
2023-11-12,Sunday,Rainy,Burger,58
2023-11-12,Sunday,Rainy,Salad,44
2023-11-12,Sunday,Rainy,Biryani,64
2023-11-13,Monday,Cloudy,Sandwich,43
2023-11-13,Monday,Cloudy,Pasta,14
2023-11-13,Monday,Cloudy,Pizza,24
2023-11-13,Monday,Cloudy,Burger,17
2023-11-13,Monday,Cloudy,Salad,44
2023-11-13,Monday,Cloudy,Biryani,50
2023-11-14,Tuesday,Cloudy,Sandwich,30
2023-11-14,Tuesday,Cloudy,Pasta,35
2023-11-14,Tuesday,Cloudy,Pizza,14
2023-11-14,Tuesday,Cloudy,Burger,40
2023-11-14,Tuesday,Cloudy,Salad,28
2023-11-14,Tuesday,Cloudy,Biryani,12
2023-11-15,Wednesday,Cloudy,Sandwich,42
2023-11-15,Wednesday,Cloudy,Pasta,48
2023-11-15,Wednesday,Cloudy,Pizza,64
2023-11-15,Wednesday,Cloudy,Burger,26
2023-11-15,Wednesday,Cloudy,Salad,27
2023-11-15,Wednesday,Cloudy,Biryani,41
2023-11-16,Thursday,Sunny,Sandwich,56
2023-11-16,Thursday,Sunny,Pasta,39
2023-11-16,Thursday,Sunny,Pizza,53
2023-11-16,Thursday,Sunny,Burger,48
2023-11-16,Thursday,Sunny,Salad,51
2023-11-16,Thursday,Sunny,Biryani,14
2023-11-17,Friday,Sunny,Sandwich,38
2023-11-17,Friday,Sunny,Pasta,26
2023-11-17,Friday,Sunny,Pizza,19
2023-11-17,Friday,Sunny,Burger,14
2023-11-17,Friday,Sunny,Salad,24
2023-11-17,Friday,Sunny,Biryani,47
2023-11-18,Saturday,Rainy,Sandwich,53
2023-11-18,Saturday,Rainy,Pasta,10
2023-11-18,Saturday,Rainy,Pizza,27
2023-11-18,Saturday,Rainy,Burger,52
2023-11-18,Saturday,Rainy,Salad,67
2023-11-18,Saturday,Rainy,Biryani,14
2023-11-19,Sunday,Rainy,Sandwich,17
2023-11-19,Sunday,Rainy,Pasta,13
2023-11-19,Sunday,Rainy,Pizza,51
2023-11-19,Sunday,Rainy,Burger,25
2023-11-19,Sunday,Rainy,Salad,27
2023-11-19,Sunday,Rainy,Biryani,55
2023-11-20,Monday,Rainy,Sandwich,43
2023-11-20,Monday,Rainy,Pasta,70
2023-11-20,Monday,Rainy,Pizza,44
2023-11-20,Monday,Rainy,Burger,60
2023-11-20,Monday,Rainy,Salad,15
2023-11-20,Monday,Rainy,Biryani,56
2023-11-21,Tuesday,Sunny,Sandwich,43
2023-11-21,Tuesday,Sunny,Pasta,59
2023-11-21,Tuesday,Sunny,Pizza,11
2023-11-21,Tuesday,Sunny,Burger,41
2023-11-21,Tuesday,Sunny,Salad,41
2023-11-21,Tuesday,Sunny,Biryani,38
2023-11-22,Wednesday,Sunny,Sandwich,19
2023-11-22,Wednesday,Sunny,Pasta,44
2023-11-22,Wednesday,Sunny,Pizza,25
2023-11-22,Wednesday,Sunny,Burger,49
2023-11-22,Wednesday,Sunny,Salad,46
2023-11-22,Wednesday,Sunny,Biryani,54
2023-11-23,Thursday,Rainy,Sandwich,10
2023-11-23,Thursday,Rainy,Pasta,40
2023-11-23,Thursday,Rainy,Pizza,29
2023-11-23,Thursday,Rainy,Burger,40
2023-11-23,Thursday,Rainy,Salad,53
2023-11-23,Thursday,Rainy,Biryani,30
2023-11-24,Friday,Sunny,Sandwich,24
2023-11-24,Friday,Sunny,Pasta,10
2023-11-24,Friday,Sunny,Pizza,20
2023-11-24,Friday,Sunny,Burger,59
2023-11-24,Friday,Sunny,Salad,57
2023-11-24,Friday,Sunny,Biryani,27
2023-11-25,Saturday,Cloudy,Sandwich,58
2023-11-25,Saturday,Cloudy,Pasta,42
2023-11-25,Saturday,Cloudy,Pizza,28
2023-11-25,Saturday,Cloudy,Burger,19
2023-11-25,Saturday,Cloudy,Salad,12
2023-11-25,Saturday,Cloudy,Biryani,26
2023-11-26,Sunday,Sunny,Sandwich,41
2023-11-26,Sunday,Sunny,Pasta,35
2023-11-26,Sunday,Sunny,Pizza,30
2023-11-26,Sunday,Sunny,Burger,37
2023-11-26,Sunday,Sunny,Salad,23
2023-11-26,Sunday,Sunny,Biryani,14
2023-11-27,Monday,Sunny,Sandwich,40
2023-11-27,Monday,Sunny,Pasta,66
2023-11-27,Monday,Sunny,Pizza,65
2023-11-27,Monday,Sunny,Burger,24
2023-11-27,Monday,Sunny,Salad,63
2023-11-27,Monday,Sunny,Biryani,18
2023-11-28,Tuesday,Rainy,Sandwich,63
2023-11-28,Tuesday,Rainy,Pasta,46
2023-11-28,Tuesday,Rainy,Pizza,68
2023-11-28,Tuesday,Rainy,Burger,41
2023-11-28,Tuesday,Rainy,Salad,32
2023-11-28,Tuesday,Rainy,Biryani,34
2023-11-29,Wednesday,Sunny,Sandwich,66
2023-11-29,Wednesday,Sunny,Pasta,22
2023-11-29,Wednesday,Sunny,Pizza,43
2023-11-29,Wednesday,Sunny,Burger,18
2023-11-29,Wednesday,Sunny,Salad,19
2023-11-29,Wednesday,Sunny,Biryani,32
2023-11-30,Thursday,Cloudy,Sandwich,48
2023-11-30,Thursday,Cloudy,Pasta,26
2023-11-30,Thursday,Cloudy,Pizza,54
2023-11-30,Thursday,Cloudy,Burger,19
2023-11-30,Thursday,Cloudy,Salad,26
2023-11-30,Thursday,Cloudy,Biryani,68
2023-12-01,Friday,Sunny,Sandwich,39
2023-12-01,Friday,Sunny,Pasta,23
2023-12-01,Friday,Sunny,Pizza,15
2023-12-01,Friday,Sunny,Burger,45
2023-12-01,Friday,Sunny,Salad,23
2023-12-01,Friday,Sunny,Biryani,18
2023-12-02,Saturday,Sunny,Sandwich,15
2023-12-02,Saturday,Sunny,Pasta,52
2023-12-02,Saturday,Sunny,Pizza,26
2023-12-02,Saturday,Sunny,Burger,61
2023-12-02,Saturday,Sunny,Salad,51
2023-12-02,Saturday,Sunny,Biryani,49
2023-12-03,Sunday,Cloudy,Sandwich,11
2023-12-03,Sunday,Cloudy,Pasta,62
2023-12-03,Sunday,Cloudy,Pizza,65
2023-12-03,Sunday,Cloudy,Burger,13
2023-12-03,Sunday,Cloudy,Salad,54
2023-12-03,Sunday,Cloudy,Biryani,63
2023-12-04,Monday,Rainy,Sandwich,26
2023-12-04,Monday,Rainy,Pasta,61
2023-12-04,Monday,Rainy,Pizza,42
2023-12-04,Monday,Rainy,Burger,31
2023-12-04,Monday,Rainy,Salad,31
2023-12-04,Monday,Rainy,Biryani,49
2023-12-05,Tuesday,Rainy,Sandwich,71
2023-12-05,Tuesday,Rainy,Pasta,66
2023-12-05,Tuesday,Rainy,Pizza,52
2023-12-05,Tuesday,Rainy,Burger,53
2023-12-05,Tuesday,Rainy,Salad,27
2023-12-05,Tuesday,Rainy,Biryani,61
2023-12-06,Wednesday,Cloudy,Sandwich,55
2023-12-06,Wednesday,Cloudy,Pasta,11
2023-12-06,Wednesday,Cloudy,Pizza,64
2023-12-06,Wednesday,Cloudy,Burger,27
2023-12-06,Wednesday,Cloudy,Salad,22
2023-12-06,Wednesday,Cloudy,Biryani,59
2023-12-07,Thursday,Rainy,Sandwich,16
2023-12-07,Thursday,Rainy,Pasta,18
2023-12-07,Thursday,Rainy,Pizza,59
2023-12-07,Thursday,Rainy,Burger,34
2023-12-07,Thursday,Rainy,Salad,57
2023-12-07,Thursday,Rainy,Biryani,37
2023-12-08,Friday,Sunny,Sandwich,52
2023-12-08,Friday,Sunny,Pasta,13
2023-12-08,Friday,Sunny,Pizza,46
2023-12-08,Friday,Sunny,Burger,49
2023-12-08,Friday,Sunny,Salad,38
2023-12-08,Friday,Sunny,Biryani,14
2023-12-09,Saturday,Cloudy,Sandwich,38
2023-12-09,Saturday,Cloudy,Pasta,29
2023-12-09,Saturday,Cloudy,Pizza,62
2023-12-09,Saturday,Cloudy,Burger,45
2023-12-09,Saturday,Cloudy,Salad,57
2023-12-09,Saturday,Cloudy,Biryani,64
2023-12-10,Sunday,Sunny,Sandwich,35
2023-12-10,Sunday,Sunny,Pasta,52
2023-12-10,Sunday,Sunny,Pizza,22
2023-12-10,Sunday,Sunny,Burger,11
2023-12-10,Sunday,Sunny,Salad,13
2023-12-10,Sunday,Sunny,Biryani,26
2023-12-11,Monday,Cloudy,Sandwich,40
2023-12-11,Monday,Cloudy,Pasta,54
2023-12-11,Monday,Cloudy,Pizza,44
2023-12-11,Monday,Cloudy,Burger,21
2023-12-11,Monday,Cloudy,Salad,12
2023-12-11,Monday,Cloudy,Biryani,50
2023-12-12,Tuesday,Sunny,Sandwich,35
2023-12-12,Tuesday,Sunny,Pasta,55
2023-12-12,Tuesday,Sunny,Pizza,21
2023-12-12,Tuesday,Sunny,Burger,20
2023-12-12,Tuesday,Sunny,Salad,21
2023-12-12,Tuesday,Sunny,Biryani,61
2023-12-13,Wednesday,Rainy,Sandwich,34
2023-12-13,Wednesday,Rainy,Pasta,21
2023-12-13,Wednesday,Rainy,Pizza,47
2023-12-13,Wednesday,Rainy,Burger,20
2023-12-13,Wednesday,Rainy,Salad,65
2023-12-13,Wednesday,Rainy,Biryani,27
2023-12-14,Thursday,Sunny,Sandwich,13
2023-12-14,Thursday,Sunny,Pasta,50
2023-12-14,Thursday,Sunny,Pizza,24
2023-12-14,Thursday,Sunny,Burger,55
2023-12-14,Thursday,Sunny,Salad,50
2023-12-14,Thursday,Sunny,Biryani,64
2023-12-15,Friday,Cloudy,Sandwich,53
2023-12-15,Friday,Cloudy,Pasta,21
2023-12-15,Friday,Cloudy,Pizza,25
2023-12-15,Friday,Cloudy,Burger,66
2023-12-15,Friday,Cloudy,Salad,42
2023-12-15,Friday,Cloudy,Biryani,22
2023-12-16,Saturday,Cloudy,Sandwich,58
2023-12-16,Saturday,Cloudy,Pasta,27
2023-12-16,Saturday,Cloudy,Pizza,21
2023-12-16,Saturday,Cloudy,Burger,32
2023-12-16,Saturday,Cloudy,Salad,19
2023-12-16,Saturday,Cloudy,Biryani,46
2023-12-17,Sunday,Sunny,Sandwich,47
2023-12-17,Sunday,Sunny,Pasta,45
2023-12-17,Sunday,Sunny,Pizza,26
2023-12-17,Sunday,Sunny,Burger,32
2023-12-17,Sunday,Sunny,Salad,30
2023-12-17,Sunday,Sunny,Biryani,59
2023-12-18,Monday,Rainy,Sandwich,46
2023-12-18,Monday,Rainy,Pasta,60
2023-12-18,Monday,Rainy,Pizza,17
2023-12-18,Monday,Rainy,Burger,39
2023-12-18,Monday,Rainy,Salad,25
2023-12-18,Monday,Rainy,Biryani,13
2023-12-19,Tuesday,Cloudy,Sandwich,56
2023-12-19,Tuesday,Cloudy,Pasta,23
2023-12-19,Tuesday,Cloudy,Pizza,47
2023-12-19,Tuesday,Cloudy,Burger,10
2023-12-19,Tuesday,Cloudy,Salad,57
2023-12-19,Tuesday,Cloudy,Biryani,46
2023-12-20,Wednesday,Sunny,Sandwich,39
2023-12-20,Wednesday,Sunny,Pasta,55
2023-12-20,Wednesday,Sunny,Pizza,65
2023-12-20,Wednesday,Sunny,Burger,25
2023-12-20,Wednesday,Sunny,Salad,27
2023-12-20,Wednesday,Sunny,Biryani,41
2023-12-21,Thursday,Cloudy,Sandwich,25
2023-12-21,Thursday,Cloudy,Pasta,71
2023-12-21,Thursday,Cloudy,Pizza,24
2023-12-21,Thursday,Cloudy,Burger,21
2023-12-21,Thursday,Cloudy,Salad,32
2023-12-21,Thursday,Cloudy,Biryani,41
2023-12-22,Friday,Sunny,Sandwich,52
2023-12-22,Friday,Sunny,Pasta,31
2023-12-22,Friday,Sunny,Pizza,20
2023-12-22,Friday,Sunny,Burger,55
2023-12-22,Friday,Sunny,Salad,70
2023-12-22,Friday,Sunny,Biryani,44
2023-12-23,Saturday,Cloudy,Sandwich,27
2023-12-23,Saturday,Cloudy,Pasta,12
2023-12-23,Saturday,Cloudy,Pizza,56
2023-12-23,Saturday,Cloudy,Burger,10
2023-12-23,Saturday,Cloudy,Salad,30
2023-12-23,Saturday,Cloudy,Biryani,29
2023-12-24,Sunday,Sunny,Sandwich,52
2023-12-24,Sunday,Sunny,Pasta,29
2023-12-24,Sunday,Sunny,Pizza,31
2023-12-24,Sunday,Sunny,Burger,11
2023-12-24,Sunday,Sunny,Salad,18
2023-12-24,Sunday,Sunny,Biryani,12
2023-12-25,Monday,Rainy,Sandwich,25
2023-12-25,Monday,Rainy,Pasta,36
2023-12-25,Monday,Rainy,Pizza,13
2023-12-25,Monday,Rainy,Burger,26
2023-12-25,Monday,Rainy,Salad,52
2023-12-25,Monday,Rainy,Biryani,34
2023-12-26,Tuesday,Rainy,Sandwich,27
2023-12-26,Tuesday,Rainy,Pasta,41
2023-12-26,Tuesday,Rainy,Pizza,48
2023-12-26,Tuesday,Rainy,Burger,23
2023-12-26,Tuesday,Rainy,Salad,33
2023-12-26,Tuesday,Rainy,Biryani,68
2023-12-27,Wednesday,Cloudy,Sandwich,12
2023-12-27,Wednesday,Cloudy,Pasta,70
2023-12-27,Wednesday,Cloudy,Pizza,41
2023-12-27,Wednesday,Cloudy,Burger,27
2023-12-27,Wednesday,Cloudy,Salad,59
2023-12-27,Wednesday,Cloudy,Biryani,60
2023-12-28,Thursday,Rainy,Sandwich,16
2023-12-28,Thursday,Rainy,Pasta,17
2023-12-28,Thursday,Rainy,Pizza,70
2023-12-28,Thursday,Rainy,Burger,49
2023-12-28,Thursday,Rainy,Salad,24
2023-12-28,Thursday,Rainy,Biryani,61
2023-12-29,Friday,Sunny,Sandwich,67
2023-12-29,Friday,Sunny,Pasta,64
2023-12-29,Friday,Sunny,Pizza,56
2023-12-29,Friday,Sunny,Burger,29
2023-12-29,Friday,Sunny,Salad,50
2023-12-29,Friday,Sunny,Biryani,44
2023-12-30,Saturday,Cloudy,Sandwich,36
2023-12-30,Saturday,Cloudy,Pasta,30
2023-12-30,Saturday,Cloudy,Pizza,71
2023-12-30,Saturday,Cloudy,Burger,59
2023-12-30,Saturday,Cloudy,Salad,26
2023-12-30,Saturday,Cloudy,Biryani,33
2023-12-31,Sunday,Cloudy,Sandwich,10
2023-12-31,Sunday,Cloudy,Pasta,61
2023-12-31,Sunday,Cloudy,Pizza,33
2023-12-31,Sunday,Cloudy,Burger,32
2023-12-31,Sunday,Cloudy,Salad,46
2023-12-31,Sunday,Cloudy,Biryani,45
